"rules","support","confidence","coverage","lift","count"
"{DINNER,Salads,Snacks/Sandwich} => {Lobby Bar}",0.187232605269084,0.749943630214205,0.249662238234632,1.3535865319168,3326
"{DINNER,Lobby Bar,Soft Drink} => {Main Courses}",0.138088268408016,0.77259842519685,0.178732267507318,1.35202821645127,2453
"{Dessert,LUNCH,Lobby Bar} => {Main Courses}",0.116640396307138,0.772557792692021,0.150979509119568,1.35195711056852,2072
"{Coffee/Tea,LUNCH,Lobby Bar} => {Salads}",0.210875928844855,0.641877998629198,0.328529610448097,1.35066580995606,3746
"{DINNER,Main Courses,Salads} => {Coffee/Tea}",0.251125872551227,0.739310573417302,0.339675748705247,1.34975467895015,4461
"{Main Courses,Salads,Snacks/Sandwich} => {Lobby Bar}",0.163195226300383,0.747743100335311,0.218250394055393,1.34961475658976,2899
"{Coffee/Tea,Dessert,Lobby Bar} => {Main Courses}",0.143042107633416,0.769766737352317,0.18582526458005,1.34707283246247,2541
"{Coffee/Tea,DINNER,Lobby Bar} => {Salads}",0.253940553929295,0.639948928926089,0.396813780680027,1.34660658297122,4511
"{Coffee/Tea,DINNER,Lobby Bar} => {Snacks/Sandwich}",0.22185318621932,0.559086395233366,0.396813780680027,1.34066019504934,3941
"{DINNER,Dessert,Lobby Bar} => {Main Courses}",0.150360279216393,0.765987955262403,0.196295879306462,1.34046005686941,2671
"{Beer Domestic Draft,LUNCH,Lobby Bar} => {Main Courses}",0.119736545823013,0.765934461649262,0.156327403737897,1.34036644436385,2127
"{DINNER,Main Courses,Snacks/Sandwich} => {LUNCH}",0.181321774375141,0.649919289749798,0.2789912181941,1.33981272636827,3221
"{DINNER,Salads,Snacks/Sandwich} => {LUNCH}",0.162181941004278,0.649605411499436,0.249662238234632,1.33916566436996,2881
"{DINNER,Main Courses,Snacks/Sandwich} => {Lobby Bar}",0.205584327854087,0.736884584342211,0.2789912181941,1.33001602888184,3652
"{DINNER,Main Courses,Sides} => {LUNCH}",0.118104030623733,0.643755753298558,0.183460932222472,1.32710655699148,2098
"{DINNER,Main Courses,Sides} => {Lobby Bar}",0.133247016437739,0.7262964099417,0.183460932222472,1.31090524549933,2367
"{Coffee/Tea,DINNER,LUNCH} => {Main Courses}",0.250900698040982,0.747317236753856,0.335735194775951,1.30778675930406,4457
"{Beer Import Draft,DINNER,Lobby Bar} => {Main Courses}",0.138932672821437,0.746295736316903,0.186163026345418,1.30599915869702,2468
"{Beer Domestic Draft,DINNER,Lobby Bar} => {Main Courses}",0.153006079711777,0.746293245469522,0.205021391578473,1.30599479977545,2718
"{DINNER,Main Courses,Salads} => {Lobby Bar}",0.24211889214141,0.712794166390454,0.339675748705247,1.28653480712864,4301
"{DINNER,LUNCH,Lobby Bar} => {Main Courses}",0.244595811754109,0.728537894030852,0.335735194775951,1.27492337203862,4345
"{Coffee/Tea,DINNER,Lobby Bar} => {Main Courses}",0.286309389777077,0.7215207830898,0.396813780680027,1.26264360071,5086
"{Coffee/Tea,LUNCH,Lobby Bar} => {Main Courses}",0.23508218869624,0.715558601782042,0.328529610448097,1.25220993025871,4176
"{DINNER,Main Courses,Salads} => {LUNCH}",0.203388876379194,0.598773616175008,0.339675748705247,1.23437559681245,3613
"{Beer Domestic Draft,Coffee/Tea,Snacks/Sandwich} => {DINNER}",0.120243188471065,0.993950674732434,0.120975005629363,1.21217491321893,2136
"{Beer Domestic Draft,Coffee/Tea,Salads} => {DINNER}",0.127448772798919,0.992982456140351,0.128349470839901,1.21099411992841,2264
"{Beer Domestic Draft,Coffee/Tea,Main Courses} => {DINNER}",0.143323575771223,0.992979719188768,0.144336861067327,1.21099078207258,2546
"{Beer Domestic Draft,Coffee/Tea,Lobby Bar} => {DINNER}",0.169894167980185,0.992763157894737,0.171132627786535,1.21072667423054,3018
"{Beer Domestic Draft,Lobby Bar,Salads} => {DINNER}",0.135217293402387,0.99215200330442,0.136286872326053,1.20998133919399,2402
"{Beer Domestic Draft,Coffee/Tea,Soups} => {DINNER}",0.112699842377843,0.99207135777998,0.113600540418825,1.20988298775254,2002
"{Beer Domestic Draft,Lobby Bar,Snacks/Sandwich} => {DINNER}",0.126604368385499,0.992059991177768,0.127617653681603,1.20986912558574,2249
"{Beer Import Draft,Lobby Bar,Salads} => {DINNER}",0.120412069353749,0.991195551436515,0.121481648277415,1.20881489603997,2139
"{Beer Import Draft,Coffee/Tea,Salads} => {DINNER}",0.112812429632966,0.991097922848665,0.11382571492907,1.20869583286308,2004
"{Coffee/Tea,Lobby Bar,Whiskey} => {DINNER}",0.100315244314344,0.990550305725403,0.101272235982887,1.20802798509584,1782
"{Beer Domestic Draft,Lobby Bar,Main Courses} => {DINNER}",0.153006079711777,0.990524781341108,0.154469714028372,1.20799685677217,2718
"{Coffee/Tea,Glass Wine,Lobby Bar} => {DINNER}",0.113882008556631,0.990210474791973,0.115007881107859,1.20761354347141,2023
"{Lobby Bar,Snacks/Sandwich,Starters} => {DINNER}",0.111011033551002,0.98995983935743,0.112136906102229,1.20730788043014,1972
"{Glass Wine,Lobby Bar,Main Courses} => {DINNER}",0.109209637469039,0.989795918367347,0.110335510020266,1.20710797019618,1940
"{Beer Domestic Draft,Coffee/Tea,LUNCH} => {DINNER}",0.144730916460257,0.989607390300231,0.146250844404413,1.20687805034281,2571
"{Coffee/Tea,Lobby Bar,Starters} => {DINNER}",0.142479171357802,0.989444878811572,0.143999099301959,1.20667985906967,2531
"{Coffee/Tea,Glass Wine,Main Courses} => {DINNER}",0.104931321774375,0.989384288747346,0.106057194325602,1.2066059663125,1864
"{Beer Import Draft,Coffee/Tea,Lobby Bar} => {DINNER}",0.15024769196127,0.989251297257228,0.151880207160549,1.2064437762239,2669
"{Lobby Bar,Main Courses,Starters} => {DINNER}",0.133134429182617,0.989125888749477,0.134598063499212,1.20629083397952,2365
"{Lobby Bar,Salads,Starters} => {DINNER}",0.119567664940329,0.988826815642458,0.120918712001801,1.20592609865939,2124
"{Beer Domestic Draft,Main Courses,Salads} => {DINNER}",0.128349470839901,0.988725065047702,0.129813105156496,1.20580200847915,2280
"{Beer Domestic Draft,Salads,Snacks/Sandwich} => {DINNER}",0.106732717856339,0.988014590932777,0.10802747129025,1.20493554807977,1896
"{Beer Domestic Draft,Lobby Bar,Soups} => {DINNER}",0.118554379644224,0.98780487804878,0.12001801396082,1.2046797922325,2106
"{Beer Domestic Draft,Main Courses,Snacks/Sandwich} => {DINNER}",0.117991443368611,0.987747408105561,0.119455077685206,1.20460970462633,2096
"{Coffee/Tea,Snacks/Sandwich,Starters} => {DINNER}",0.1117428507093,0.987562189054726,0.113150191398334,1.20438382029165,1985
"{Beer Domestic Draft,Main Courses,Soups} => {DINNER}",0.111517676199054,0.98753738783649,0.112925016888088,1.20435357390687,1981
"{Beer Domestic Draft,Salads,Soups} => {DINNER}",0.100202657059221,0.987243483083749,0.101497410493132,1.2039951416655,1780
"{Dessert,Lobby Bar,Snacks/Sandwich} => {DINNER}",0.116809277189822,0.987155090390105,0.118329205133979,1.20388734214539,2075
"{Beer Import Draft,Coffee/Tea,Main Courses} => {DINNER}",0.127955415446971,0.986973512809379,0.129644224273812,1.20366589877426,2273
"{Beer Import Draft,Coffee/Tea,Snacks/Sandwich} => {DINNER}",0.104931321774375,0.986765484383272,0.106338662463409,1.20341219721162,1864
"{Beer Domestic Draft,LUNCH,Salads} => {DINNER}",0.112643548750281,0.986686390532544,0.114163476694438,1.20331573811754,2001
"{Dessert,Lobby Bar,Salads} => {DINNER}",0.132515199279442,0.986588432523051,0.134316595361405,1.2031962731937,2354
"{Beer Import Draft,Lobby Bar,Main Courses} => {DINNER}",0.138932672821437,0.986410871302958,0.140846656158523,1.20297972798474,2468
"{Coffee/Tea,Salads,Starters} => {DINNER}",0.121537941904976,0.986295111923253,0.123226750731817,1.20283855335745,2159
"{Beer Domestic Draft,LUNCH,Snacks/Sandwich} => {DINNER}",0.108252645800495,0.986153846153846,0.109772573744652,1.20266627235184,1923
"{Beer Import Draft,Main Courses,Salads} => {DINNER}",0.116978158072506,0.985768500948767,0.118666966899347,1.20219632368899,2078
"{Beer Import Draft,Lobby Bar,Snacks/Sandwich} => {DINNER}",0.1117428507093,0.985600794438927,0.113375365908579,1.2019917968154,1985
"{Beer Domestic Draft,LUNCH,Main Courses} => {DINNER}",0.126435487502815,0.985087719298246,0.128349470839901,1.2013660748053,2246
"{Dessert,Lobby Bar,Main Courses} => {DINNER}",0.150360279216393,0.984882005899705,0.152668317946408,1.20111519654005,2671
"{Coffee/Tea,Soups,Starters} => {DINNER}",0.106000900698041,0.984832635983264,0.10763341589732,1.20105498734084,1883
"{Lobby Bar,Sides,Snacks/Sandwich} => {DINNER}",0.105606845305111,0.984776902887139,0.107239360504391,1.20098701791069,1876
"{Lobby Bar,Soups,Starters} => {DINNER}",0.104987615401937,0.984688489968321,0.106620130601216,1.20087919372492,1865
"{Beer Import Draft,Coffee/Tea,LUNCH} => {DINNER}",0.124465210538167,0.984416740872663,0.126435487502815,1.20054778146794,2211
"{Beer Import Draft,Lobby Bar,Soups} => {DINNER}",0.1067890114839,0.983921161825726,0.108534113938302,1.19994339686065,1897
"{Coffee/Tea,Main Courses,Starters} => {DINNER}",0.134654357126773,0.983552631578947,0.136906102229228,1.19949395492025,2392
"{Salads,Snacks/Sandwich,Starters} => {DINNER}",0.102510695789237,0.983261339092873,0.104255798243639,1.19913870847493,1821
"{Lobby Bar,Salads,Sides} => {DINNER}",0.115739698266156,0.982322025800287,0.117822562485927,1.19799316671127,2056
"{LUNCH,Lobby Bar,Starters} => {DINNER}",0.124746678675974,0.982269503546099,0.126998423778428,1.19792911307105,2216
"{Dessert,Salads,Snacks/Sandwich} => {DINNER}",0.108421526683179,0.982151963284039,0.110391803647827,1.19778576656444,1926
"{Beer Domestic Draft,LUNCH,Soups} => {DINNER}",0.102060346768746,0.982123510292524,0.103918036478271,1.19775106665086,1813
"{Coffee/Tea,Sides,Snacks/Sandwich} => {DINNER}",0.113319072281018,0.981472452462214,0.115458230128349,1.19695706752291,2013
"{Main Courses,Snacks/Sandwich,Starters} => {DINNER}",0.113037604143211,0.981427174975562,0.115176761990543,1.19690184925621,2008
"{Main Courses,Salads,Starters} => {DINNER}",0.124690385048413,0.980956598759965,0.127111011033551,1.19632795691144,2215
"{Lobby Bar,Main Courses,Sides} => {DINNER}",0.133247016437739,0.980936593452134,0.135836523305562,1.19630355939062,2367
"{Coffee/Tea,Lobby Bar,Sides} => {DINNER}",0.13617428507093,0.980543169841913,0.138876379193875,1.19582375868953,2419
"{Dessert,Main Courses,Salads} => {DINNER}",0.138144562035578,0.980423491809828,0.140902949786084,1.1956778050604,2454
"{Dessert,Lobby Bar,Soups} => {DINNER}",0.117372213465436,0.980253878702398,0.119736545823013,1.19547095299117,2085
"{Main Courses,Soups,Starters} => {DINNER}",0.105156496284621,0.9800629590766,0.107295654131952,1.19523811650671,1868
"{Coffee/Tea,LUNCH,Starters} => {DINNER}",0.124915559558658,0.979690949227373,0.127505066426481,1.19478443100886,2219
"{Coffee/Tea,Salads,Soft Drink} => {DINNER}",0.117935149741049,0.9794296400187,0.120412069353749,1.19446575074092,2095
"{Coffee/Tea,Sides,Soups} => {DINNER}",0.109828867372213,0.979417670682731,0.112136906102229,1.19445115350872,1951
"{Beer Domestic Draft,LUNCH,Lobby Bar} => {DINNER}",0.153062373339338,0.979114151962549,0.156327403737897,1.19408099653046,2719
"{Coffee/Tea,Main Courses,Sides} => {DINNER}",0.144393154694889,0.977515243902439,0.147714478721009,1.19213104439674,2565
"{Coffee/Tea,Salads,Sides} => {DINNER}",0.124690385048413,0.977493380406002,0.127561360054042,1.19210438071758,2215
"{Dessert,Salads,Soups} => {DINNER}",0.106563836973655,0.977284460505937,0.109040756586354,1.19184959195575,1893
"{Dessert,Main Courses,Snacks/Sandwich} => {DINNER}",0.118160324251295,0.977188081936685,0.120918712001801,1.19173205324202,2099
"{Coffee/Tea,Dessert,Salads} => {DINNER}",0.144111686557082,0.977099236641221,0.147489304210763,1.19162370175029,2560
"{Coffee/Tea,Snacks/Sandwich,Soft Drink} => {DINNER}",0.107914884035127,0.977064220183486,0.110448097275388,1.19158099734584,1917
"{Beer Import Draft,Main Courses,Soups} => {DINNER}",0.100315244314344,0.976973684210526,0.102679576671921,1.19147058398433,1782
"{Beer Import Draft,LUNCH,Main Courses} => {DINNER}",0.110954739923441,0.976709613478692,0.113600540418825,1.19114853589424,1971
"{Lobby Bar,Sides,Soups} => {DINNER}",0.10346768745778,0.976620616365569,0.10594460707048,1.19103999925291,1838
"{Beer Import Draft,Main Courses,Snacks/Sandwich} => {DINNER}",0.105043909029498,0.976452119309262,0.107577122269759,1.19083450826649,1866
"{Lobby Bar,Salads,Soft Drink} => {DINNER}",0.122720108083765,0.976265114196149,0.125703670344517,1.1906064457353,2180
"{Lobby Bar,Snacks/Sandwich,Soft Drink} => {DINNER}",0.110560684530511,0.976143141153082,0.113262778653456,1.19045769322006,1964
"{Coffee/Tea,Lobby Bar,Soft Drink} => {DINNER}",0.151823913532988,0.976112920738328,0.155539292952038,1.19042083784125,2697
"{Coffee/Tea,Main Courses,Soft Drink} => {DINNER}",0.132571492907003,0.97596353087443,0.135836523305562,1.19023864907685,2355
"{Coffee/Tea,Dessert,Lobby Bar} => {DINNER}",0.181321774375141,0.975764919721297,0.18582526458005,1.1899964323719,3221
"{Coffee/Tea,Dessert,Snacks/Sandwich} => {DINNER}",0.126379193875253,0.975662755323772,0.129531637018689,1.18987183753752,2245
"{Beer Import Draft,LUNCH,Lobby Bar} => {DINNER}",0.132290024769196,0.975508509755085,0.135611348795316,1.18968372698677,2350
"{Salads,Sides,Snacks/Sandwich} => {DINNER}",0.106282368835848,0.975206611570248,0.108984462958793,1.18931554633625,1888
"{Salads,Sides,Soups} => {DINNER}",0.103411393830218,0.974535809018568,0.106113487953164,1.18849746748633,1837
"{Coffee/Tea,Dessert,Main Courses} => {DINNER}",0.162801170907453,0.974065341865948,0.167135780229678,1.18792370814957,2892
"{Lobby Bar,Main Courses,Soft Drink} => {DINNER}",0.138088268408016,0.973799126637555,0.141803647827066,1.18759904473359,2453
"{Coffee/Tea,Soft Drink,Soups} => {DINNER}",0.103411393830218,0.973502914679385,0.106226075208286,1.18723779873435,1837
"{LUNCH,Salads,Starters} => {DINNER}",0.102172934023868,0.972668810289389,0.105043909029498,1.18622056473848,1815
"{Main Courses,Sides,Soups} => {DINNER}",0.116246340914209,0.971307619943556,0.119680252195451,1.18456052180951,2065
"{LUNCH,Main Courses,Starters} => {DINNER}",0.114163476694438,0.971264367816092,0.11754109434812,1.18450777357442,2028
"{Main Courses,Salads,Sides} => {DINNER}",0.137356451249719,0.970951054516514,0.141465886061698,1.18412567159353,2440
"{Main Courses,Sides,Snacks/Sandwich} => {DINNER}",0.120580950236433,0.970548255550521,0.124240036027922,1.18363443715498,2142
"{Lobby Bar,Soft Drink,Soups} => {DINNER}",0.107295654131952,0.970468431771894,0.110560684530511,1.1835370878756,1906
"{Coffee/Tea,Dessert,Soups} => {DINNER}",0.125084440441342,0.969882147533828,0.128968700743076,1.18282208353638,2222
"{LUNCH,Lobby Bar,Sides} => {DINNER}",0.117428507092997,0.96888063167673,0.121200180139608,1.18160068248699,2086
"{Main Courses,Salads,Soft Drink} => {DINNER}",0.123395631614501,0.967770419426049,0.127505066426481,1.18024672049185,2192
"{Dessert,LUNCH,Salads} => {DINNER}",0.112643548750281,0.967601547388781,0.116415221796893,1.18004077219651,2001
"{Dessert,Main Courses,Soups} => {DINNER}",0.117203332582752,0.967022758941013,0.121200180139608,1.17933490936621,2082
"{Coffee/Tea,LUNCH,Sides} => {DINNER}",0.12210087818059,0.965716829919858,0.126435487502815,1.17774226051739,2169
"{Dessert,LUNCH,Lobby Bar} => {DINNER}",0.145800495383923,0.965697240865026,0.150979509119568,1.17771837063891,2590
"{Main Courses,Soft Drink,Soups} => {DINNER}",0.104818734519252,0.965266977708657,0.108590407565864,1.17719364218156,1862
"{Coffee/Tea,LUNCH,Soft Drink} => {DINNER}",0.127336185543796,0.964605543710021,0.132008556631389,1.17638698877281,2262
"{Coffee/Tea,Lobby Bar,Snacks/Sandwich} => {DINNER}",0.22185318621932,0.963569682151589,0.230240936725963,1.17512370134154,3941
"{Dessert,LUNCH,Snacks/Sandwich} => {DINNER}",0.102510695789237,0.963492063492064,0.106394956090971,1.1750290413204,1821
"{Lobby Bar,Main Courses,Salads} => {DINNER}",0.24211889214141,0.963054187192118,0.251407340689034,1.17449502823567,4301
"{Main Courses,Snacks/Sandwich,Soft Drink} => {DINNER}",0.108534113938302,0.963036963036963,0.112699842377843,1.17447402247622,1928
"{Lobby Bar,Salads,Snacks/Sandwich} => {DINNER}",0.187232605269084,0.9615495808037,0.194719657734744,1.17266008193031,3326
"{Lobby Bar,Main Courses,Snacks/Sandwich} => {DINNER}",0.205584327854087,0.961052631578947,0.213915784733168,1.1720540263194,3652
"{Dessert,LUNCH,Main Courses} => {DINNER}",0.126379193875253,0.960633290543432,0.131558207610898,1.17154261796056,2245
"{Coffee/Tea,Lobby Bar,Salads} => {DINNER}",0.253940553929295,0.959174994684244,0.264748930421076,1.16976414977145,4511
"{LUNCH,Salads,Sides} => {DINNER}",0.101722585003378,0.959129511677282,0.106057194325602,1.16970868086196,1807
"{Coffee/Tea,Main Courses,Salads} => {DINNER}",0.251125872551227,0.958942390369733,0.261877955415447,1.16948047662556,4461
"{Coffee/Tea,Lobby Bar,Main Courses} => {DINNER}",0.286309389777077,0.958718190386428,0.298637694213015,1.16920705300182,5086
"{Coffee/Tea,Salads,Snacks/Sandwich} => {DINNER}",0.193537491555956,0.958461109562308,0.201925242062599,1.16889352947033,3438
"{LUNCH,Salads,Soft Drink} => {DINNER}",0.101159648727764,0.956869009584665,0.105719432560234,1.1669518801498,1797
"{Coffee/Tea,Main Courses,Snacks/Sandwich} => {DINNER}",0.213409142085116,0.956839979808178,0.223035352398109,1.16691647681673,3791
"{LUNCH,Lobby Bar,Soft Drink} => {DINNER}",0.13409142085116,0.956242472902449,0.140227426255348,1.16618778584643,2382
"{Dessert,LUNCH,Soups} => {DINNER}",0.102285521278991,0.954306722689076,0.10718306687683,1.16382703706225,1817
"{LUNCH,Main Courses,Soft Drink} => {DINNER}",0.112756136005404,0.954263935207242,0.118160324251295,1.16377485548685,2003
"{LUNCH,Main Courses,Sides} => {DINNER}",0.118104030623733,0.954070031832651,0.123789687007431,1.16353838016444,2098
"{Coffee/Tea,Lobby Bar,Soups} => {DINNER}",0.225455978383247,0.950629005459293,0.23716505291601,1.15934186825339,4005
"{Coffee/Tea,Salads,Soups} => {DINNER}",0.196126998423778,0.950613915416098,0.206316145012385,1.15932346515526,3484
"{Coffee/Tea,Snacks/Sandwich,Soups} => {DINNER}",0.183854987615402,0.948591344757479,0.193818959693763,1.15685683429026,3266
"{Lobby Bar,Salads,Soups} => {DINNER}",0.191792389101554,0.947441601779755,0.202431884710651,1.15545466250279,3407
"{Main Courses,Salads,Snacks/Sandwich} => {DINNER}",0.206710200405314,0.94712406499871,0.218250394055393,1.15506740976501,3672
"{Coffee/Tea,Dessert,LUNCH} => {DINNER}",0.152217968925918,0.946778711484594,0.160774600315244,1.15464623306414,2704
"{Coffee/Tea,Main Courses,Soups} => {DINNER}",0.216280117090745,0.946538556294654,0.22849583427156,1.15435335123014,3842
"{Lobby Bar,Main Courses,Soups} => {DINNER}",0.212621031299257,0.946379353545477,0.224667867597388,1.15415919513812,3777
"{Lobby Bar,Snacks/Sandwich,Soups} => {DINNER}",0.183629813105156,0.945233265720081,0.194269308714254,1.15276148100038,3262
"{Main Courses,Salads,Soups} => {DINNER}",0.202094122945283,0.942009971136185,0.214535014636343,1.14883050441186,3590
"{LUNCH,Lobby Bar,Snacks/Sandwich} => {DINNER}",0.196971402837199,0.933564567769477,0.210988516099977,1.13853089261685,3499
"{Salads,Snacks/Sandwich,Soups} => {DINNER}",0.171582976807025,0.93239522789844,0.184023868498086,1.13710482139145,3048
"{Main Courses,Snacks/Sandwich,Soups} => {DINNER}",0.189202882233731,0.932057681641708,0.202994820986264,1.13669316604993,3361
"{Coffee/Tea,LUNCH,Salads} => {DINNER}",0.220671020040531,0.931116389548694,0.236996172033326,1.13554521103549,3920
"{LUNCH,Lobby Bar,Main Courses} => {DINNER}",0.244595811754109,0.930008561643836,0.263003827966674,1.13419415687499,4345
"{Coffee/Tea,LUNCH,Main Courses} => {DINNER}",0.250900698040982,0.928541666666667,0.270209412294528,1.13240520161106,4457
"{LUNCH,Lobby Bar,Salads} => {DINNER}",0.218475568565638,0.926916646763793,0.235701418599415,1.13042340471729,3881
"{Coffee/Tea,LUNCH,Snacks/Sandwich} => {DINNER}",0.20034902049088,0.924655754741491,0.216674172483675,1.12766612846546,3559
"{Coffee/Tea,LUNCH,Soups} => {DINNER}",0.201531186669669,0.922205048943843,0.2185318621932,1.12467736437172,3580
"{LUNCH,Main Courses,Snacks/Sandwich} => {DINNER}",0.181321774375141,0.919497573508421,0.197196577347444,1.12137545625454,3221
"{LUNCH,Salads,Snacks/Sandwich} => {DINNER}",0.162181941004278,0.918100701083493,0.176649403287548,1.119671897161,2881
"{LUNCH,Main Courses,Salads} => {DINNER}",0.203388876379194,0.917703835407671,0.221628011709075,1.11918789868062,3613
"{Coffee/Tea,LUNCH,Lobby Bar} => {DINNER}",0.300551677550101,0.914838930774503,0.328529610448097,1.11569399741029,5339
"{LUNCH,Lobby Bar,Soups} => {DINNER}",0.202037829317721,0.912071156289708,0.221515424453952,1.1123185514438,3589
"{LUNCH,Salads,Soups} => {DINNER}",0.168317946408467,0.900331225534478,0.186951137131277,1.09800109092369,2990
"{LUNCH,Main Courses,Soups} => {DINNER}",0.186388200855663,0.898263700488334,0.207498311191173,1.09547963582828,3311
"{LUNCH,Snacks/Sandwich,Soups} => {DINNER}",0.16347669443819,0.894915254237288,0.182672821436613,1.09139603022595,2904
